geogcode,avg_ai_exposure
E06000001,0.4667455211465751
E06000002,0.4264188350578365
E06000003,0.45545372467108863
E06000004,0.456425203062812
E06000005,0.4844611911299934
E06000006,0.4790292181789664
E06000007,0.5004600346747857
E06000008,0.4161100067175655
E06000009,0.43101559645490495
E06000010,0.4043678367939386
E06000011,0.499602294410875
E06000012,0.41666676623455046
E06000013,0.4375111703433183
E06000014,0.5305242262347442
E06000015,0.48017346327303817
E06000016,0.42986493484008437
E06000017,0.5392193024127317
E06000018,0.46251328760332705
E06000019,0.4689819416258927
E06000020,0.46644987326714676
E06000021,0.44957481211591116
E06000022,0.5369297698119907
E06000023,0.577225499908006
E06000024,0.4930616059313752
E06000025,0.5392111857812331
E06000026,0.4413320540298448
E06000027,0.413575192726131
E06000030,0.5000994666179046
E06000031,0.4809589848644442
E06000032,0.4500989220818921
E06000033,0.4851802993539495
E06000034,0.45465404495327677
E06000035,0.4889552214032154
E06000036,0.5341583459532708
E06000037,0.5437368500371992
E06000038,0.5675634625066455
E06000039,0.46061193283561586
E06000040,0.5835770347770134
E06000041,0.618630045303312
E06000042,0.525417970760516
E06000043,0.5299260156854422
E06000044,0.5080305320418962
E06000045,0.4913624570440495
E06000046,0.4386463830842103
E06000047,0.45730940906407175
E06000049,0.5212823574892594
E06000050,0.5196004065782845
E06000051,0.5017740187934715
E06000052,0.444652973314792
E06000053,0.39070763190780466
E06000054,0.5304452376389578
E06000055,0.5133850895815519
E06000056,0.5338462860220017
E06000057,0.4772026385539761
E06000058,0.5143588407929064
E06000059,0.4618723980128662
E06000060,0.5417899819874746
E06000061,0.45561703755488375
E06000062,0.4739832735143951
E06000063,0.44579138553534536
E06000064,0.44076313547807705
E06000065,0.501706659203635
E06000066,0.4620437965008592
E07000008,0.5853526083865345
E07000009,0.5590202017012909
E07000010,0.4284630463289673
E07000011,0.48163056422686124
E07000012,0.6052098194577016
E07000032,0.5124713645463888
E07000033,0.47184112718629295
E07000034,0.4257038473408178
E07000035,0.5036384565370869
E07000036,0.48749242640065177
E07000037,0.5528933714772076
E07000038,0.49836153009642986
E07000039,0.5028153344751356
E07000040,0.4457006664221377
E07000041,0.4973649654062819
E07000042,0.4588047046833871
E07000043,0.49528403810089655
E07000044,0.49500936941640217
E07000045,0.4219856900365967
E07000046,0.4814662745050983
E07000047,0.5175560279365398
E07000061,0.5335359257234717
E07000062,0.502755041769659
E07000063,0.5482228325202958
E07000064,0.4613047498068571
E07000065,0.4864004291591209
E07000066,0.4765028586795521
E07000067,0.526057895867688
E07000068,0.537940325541944
E07000069,0.45598622711646947
E07000070,0.5278734577514544
E07000071,0.5622623647870152
E07000072,0.6169241275277586
E07000073,0.4824050089739332
E07000074,0.5525141538671261
E07000075,0.5312655833469984
E07000076,0.4908320988179882
E07000077,0.49136186658789954
E07000078,0.5083043344923819
E07000079,0.510212244240181
E07000080,0.5094975034379473
E07000081,0.5055287652983445
E07000082,0.4873622073741457
E07000083,0.5385091987041521
E07000084,0.500473288325768
E07000085,0.5507637450720935
E07000086,0.5599399797886613
E07000087,0.570008407898521
E07000088,0.4294204404157124
E07000089,0.5827813851701702
E07000090,0.44641826989483946
E07000091,0.46196924205102236
E07000092,0.4962185409306993
E07000093,0.5457295834055064
E07000094,0.551808572725259
E07000095,0.48954885820435723
E07000096,0.5371366634655225
E07000098,0.49407810359522064
E07000099,0.5916365055888141
E07000102,0.5975562412148531
E07000103,0.5664324583427457
E07000105,0.5158669564535739
E07000106,0.4977628183864729
E07000107,0.5029705282257051
E07000108,0.40667144272490463
E07000109,0.4805988234328492
E07000110,0.48506850616335145
E07000111,0.5507535249576515
E07000112,0.516085438258571
E07000113,0.4753614249130244
E07000114,0.4553617390731125
E07000115,0.5474033136893554
E07000116,0.5548299903344034
E07000117,0.5146953139593257
E07000118,0.5146477881138122
E07000119,0.5608094226203652
E07000120,0.4388549354732575
E07000121,0.4497151144928455
E07000122,0.4401705837946033
E07000123,0.511226768106167
E07000124,0.5076545330424372
E07000125,0.4541093961825555
E07000126,0.48646321273839377
E07000127,0.475080519555818
E07000128,0.502130928423195
E07000129,0.5063359980695501
E07000130,0.5337632252531617
E07000131,0.5495883168803423
E07000132,0.49679949162736775
E07000133,0.481366064596776
E07000134,0.5528190757094884
E07000135,0.5101550241460204
E07000136,0.38917550498316766
E07000137,0.45064336431955276
E07000138,0.4035550235099624
E07000139,0.48026666555548714
E07000140,0.40257649142416624
E07000141,0.4973122639514715
E07000142,0.5127591328482721
E07000143,0.4702600811423714
E07000144,0.44629026266256794
E07000145,0.42458600162592447
E07000146,0.4342026010063161
E07000147,0.4463497556998779
E07000148,0.525851256656817
E07000149,0.5106791250959117
E07000170,0.4405331470818863
E07000171,0.5141934016940352
E07000172,0.5247938510233443
E07000173,0.5099114431165288
E07000174,0.4421200740824594
E07000175,0.4966814567883094
E07000176,0.537735785394014
E07000177,0.5342107823933866
E07000178,0.5853093415786121
E07000179,0.6365521446780009
E07000180,0.6264469093859765
E07000181,0.5415126554346826
E07000192,0.4765715550016905
E07000193,0.42024236804304427
E07000194,0.4854265709439857
E07000195,0.4801776020609122
E07000196,0.5142164573332871
E07000197,0.469327157521831
E07000198,0.47982957279999083
E07000199,0.4203323467763839
E07000200,0.5236649824669805
E07000202,0.4768366837030861
E07000203,0.48988447724152834
E07000207,0.5946581390994801
E07000208,0.618868590461118
E07000209,0.6440163373338116
E07000210,0.5831804018365703
E07000211,0.586413851269832
E07000212,0.5538997224331303
E07000213,0.5549018924772767
E07000214,0.5161010108587736
E07000215,0.5499901250941114
E07000216,0.541607244697434
E07000217,0.5753258898547647
E07000218,0.430115112395762
E07000219,0.44080338444545186
E07000220,0.5419386987138092
E07000221,0.5508263684758677
E07000222,0.5430981099555222
E07000223,0.5056717794482188
E07000224,0.49724543340920774
E07000225,0.5194734226365557
E07000226,0.4438019468732685
E07000227,0.5727932421669037
E07000228,0.4895114662487092
E07000229,0.4625865559776196
E07000234,0.576399475498039
E07000235,0.5367108871008682
E07000236,0.49506771274017536
E07000237,0.4686647073896465
E07000238,0.5162153219265474
E07000239,0.4940038719130477
E07000240,0.5692532991112687
E07000241,0.5325170101246464
E07000242,0.6055621335913621
E07000243,0.5274889256118324
E07000244,0.4634809168066063
E07000245,0.449938261156731
E08000001,0.4657591343538269
E08000002,0.5447716118487806
E08000003,0.5369714235235478
E08000004,0.4781895698077352
E08000005,0.4673225523802499
E08000006,0.5509701904350656
E08000007,0.5424234442449878
E08000008,0.46689259915821707
E08000009,0.5573608493126884
E08000010,0.48480184071534693
E08000011,0.4425683602575552
E08000012,0.5166400740718545
E08000013,0.5194959790966744
E08000014,0.4622499272735516
E08000015,0.5026734084485632
E08000016,0.44252576890556333
E08000017,0.39229645143320174
E08000018,0.44089201411151907
E08000019,0.4988074777019196
E08000021,0.506117497185387
E08000022,0.5340287235760502
E08000023,0.4566736656084618
E08000024,0.4502998965749546
E08000025,0.4973252922108559
E08000026,0.5059698924660936
E08000027,0.46393796764756184
E08000028,0.4106317654113035
E08000029,0.5239456677355937
E08000030,0.4405965704638878
E08000031,0.4942489727167612
E08000032,0.5211171277697015
E08000033,0.5176001600362852
E08000034,0.4471563797952951
E08000035,0.5407749134783555
E08000036,0.45879251823870837
E08000037,0.4878001382724024
E09000001,0.6101811901686062
E09000002,0.42466978056390675
E09000003,0.5548206680635063
E09000004,0.5132712095570701
E09000005,0.5207932794396006
